driver,maneuver,window_start,window_end,SpeedLevel,SpeedTrend,BrakeUse,GasUse,SteerIntensity,SteerActivity,GearChange,RPMTrend,RPMLevel,Maneuver marker flag
Driver2,Overtaking,175.91,176.911,0.6584436042848141,0.025182372797639067,0.0,0.5650052873165916,0.5,0.03195986435638965,0,0.04392909120537012,0.7288986994436887,0.85
Driver2,Overtaking,176.439,177.44,0.6738950400576109,0.032780957521272344,0.0,0.5984004280627137,1.0,0.05027020331057122,0,0.05185518111752757,0.7543838009355764,1.0
Driver2,Overtaking,176.964,177.969,0.6921122513277522,0.03672116535008263,0.0,0.6376834816027745,1.0,0.014361809200848546,0,0.059920931260436544,0.7837013327146376,1.0
Driver2,Overtaking,177.492,178.495,0.7129864674288114,0.04208974739289986,0.0,0.6701517064411526,1.0,0.005636332667502819,0,0.06796864313001134,0.8176473326754604,1.0
Driver2,Overtaking,178.02,179.013,0.735680529300567,0.04481552002810257,0.0,0.7045698428646613,1.0,0.06533655409485763,0,0.07281419890211167,0.8542588515562295,1.0
Driver2,Overtaking,178.547,179.531,0.7606730278752963,0.050287873971426596,0.0,0.758229320147752,1.0,0.075331753921432,0,0.08189306226717499,0.8947887145523841,1.0
Driver2,Overtaking,179.063,180.047,0.7894965043358239,0.058764025611520464,0.0,0.8244073860346491,1.0,0.005984732351620445,0,0.09651664029790781,0.9419742534961159,1.0
Driver2,Overtaking,179.582,180.559,0.8225830407777478,0.06735655826094512,0.0,0.8960385647010347,1.0,0.0223208064291355,0,0.05780315745201471,0.9866509620743631,1.0
Driver2,Overtaking,180.097,181.086,0.8607577939808564,0.07599016422594253,0.0,0.8737558695072689,1.0,0.02477508864836407,0,0.0009860007306405738,0.9996057509883151,1.0
Driver2,Overtaking,180.613,181.608,0.8800702133405347,-0.0038808808159414327,0.0,0.30675731753875657,0.6666666666666667,0.036249051578637684,1,-0.11203813314491186,0.9848289395957345,1.0
Driver2,Overtaking,181.138,182.121,0.8788452305938128,-0.007125390537316235,0.0,0.01515404496806617,0.41585760517799353,0.009948746535358698,1,-0.6615232256159642,0.7473685104425944,1.0
Driver2,Overtaking,181.658,182.649,0.8615596963423049,-0.04817805426655893,0.0,0.22831677812505796,0.24919093851132687,0.020269119400442858,1,0.2490400224154026,0.5789352594603066,1.0
Driver2,Overtaking,182.173,183.171,0.8549089326972125,0.015206240233284802,0.0,0.5563825185593112,1.0,0.055449745281119824,0,0.015589593517364287,0.6323257150711983,1.0
Driver2,Overtaking,182.699,183.691,0.8656082155609566,0.02546983745653802,0.0,0.6911433785513631,1.0,0.010777163562038368,0,0.0292100270268428,0.6467928623537755,1.0
Driver2,Overtaking,183.224,184.208,0.880670327362199,0.031824465377032055,0.0,0.7631157185136147,1.0,0.0,0,0.03870103026923084,0.6642088891277809,1.0
Driver2,Overtaking,183.743,184.719,0.8980406277192668,0.033315235374947225,0.0,0.7206242451049604,1.0,0.15404685588640624,0,0.0363044839908057,0.684284067604007,1.0
Driver2,Overtaking,184.259,185.237,0.9131957571938668,0.02472996830532201,0.0,0.6671207998054971,1.0,0.06625013548876604,0,0.026204425472947483,0.7003262581260618,1.0
Driver2,Overtaking,184.773,185.767,0.9262099798961803,0.024881943567280865,0.0,0.6907724364325895,1.0,0.02349762313993279,0,0.03002945996497044,0.7152271466763832,1.0
Driver2,Overtaking,185.287,186.301,0.9404784409037716,0.02917879126420705,0.0,0.7349497973439412,1.0,0.03305925891516081,0,0.03528128370551324,0.7324567118536819,1.0
Driver2,Overtaking,185.818,186.832,0.9568870585411228,0.032487618413706155,0.0,0.7271497604352491,0.5825242718446603,0.031882442204363516,0,0.03725619729636295,0.751944931222843,1.0
Driver2,Overtaking,186.354,187.353,0.962748672247727,-0.013380838241778006,0.0,0.2964146818480514,0.24919093851132687,0.006371843111751134,1,-0.06221920740840832,0.802113649772667,1.0
Driver2,Overtaking,186.882,187.879,0.9555127974315122,-0.017228407093905284,0.0,0.023221621072715005,0.0,0.0,1,-0.5709834127573348,0.5987436592669204,1.0
Driver2,Overtaking,187.407,188.413,0.9306050649623427,-0.08180431833230459,0.0,0.005111756199537371,0.0,0.0,1,-0.34842888355050217,0.35916850823538926,0.75
Driver2,Overtaking,187.933,188.945,0.8985409727848291,-0.034278646834073986,0.0,0.014754103162723395,0.0,0.0,0,1.3960433417679663,0.6362958800527632,0.25
Driver2,Overtaking,200.682,201.688,0.6448037627149158,-0.03215193231442444,0.0,0.08508761908667588,0.24919093851132687,0.0,0,-0.05643242807964735,0.6976589874943895,0.4
Driver2,Overtaking,201.212,202.213,0.6248762264830319,-0.042458803977890563,0.0,0.06340952341895564,1.0,0.05189606850312011,0,-0.06550415088742953,0.6652024343365832,0.9
Driver2,Overtaking,201.742,202.749,0.6039164941338854,-0.0354751189370852,0.0,0.21036938961030086,1.0,0.01597218996299221,0,-0.04829614042968511,0.6340867595682014,1.0
Driver2,Overtaking,202.267,203.275,0.5957766975725388,0.004404925171821694,0.0,0.48702288436545854,1.0,0.0,0,0.018834450384438213,0.627076474658104,1.0
Driver2,Overtaking,202.802,203.786,0.6051992378551925,0.030418686348170475,0.0,0.6161159167269606,1.0,0.0,0,0.053223620469709985,0.6462125684734847,1.0
Driver2,Overtaking,203.326,204.303,0.6244148888288775,0.04243282937960006,0.0,0.6770409383790835,1.0,0.08052678032238583,0,0.07026208189418495,0.678727388457424,1.0
Driver2,Overtaking,203.838,204.824,0.6488950400576109,0.05013827878716124,0.0,0.7319308030374487,1.0,0.09768352921137795,0,0.08107520122635947,0.7186501440274099,1.0
Driver2,Overtaking,204.355,205.345,0.6772369250157529,0.057098435733110825,0.0,0.7759512531867921,1.0,0.016359300723122895,0,0.09178218302891421,0.7643319874590525,1.0
Driver2,Overtaking,204.876,205.86,0.7076552044888529,0.058474994313271696,0.0,0.7758909104046384,1.0,0.0,0,0.0925089442852827,0.8128881475489805,1.0
Driver2,Overtaking,205.395,206.38,0.738592582590692,0.0593654328292529,0.0,0.7889210456681595,1.0,0.12279153311345443,0,0.09437059362393664,0.8618128794156417,1.0
Driver2,Overtaking,205.91,206.91,0.7710407477420711,0.06329104906214468,0.0,0.8187721708462343,0.8317152103559871,0.04934887970146018,0,0.10110268986290773,0.9136115499778924,1.0
Driver2,Overtaking,206.434,207.428,0.8048804272811834,0.06454159813658647,0.0,0.837824867280054,0.7491909385113269,0.019107787120050783,0,0.10170401018304666,0.9672922106770367,1.0
Driver2,Overtaking,206.963,207.942,0.8389631529990698,0.06513957191808885,0.0,0.8451417713633465,0.7491909385113269,0.09206268097428036,0,0.016131978431837384,0.9961099582643174,1.0
Driver2,Overtaking,207.483,208.472,0.858106040147628,-2.251587859963272e-05,0.0,0.3413069777932703,0.6666666666666667,0.02392344497607656,1,-0.10771917316010945,0.9854246766441308,1.0
Driver2,Overtaking,207.994,208.998,0.858078284874126,-0.004875641925682192,0.0,0.022715737651455015,0.6666666666666667,0.0,1,-0.6711532231096494,0.7423643764150357,1.0
Driver2,Overtaking,208.525,209.524,0.8423973054880427,-0.04805601691087073,0.0,0.2488762865559601,0.6666666666666667,0.0,1,0.006810975456733626,0.523689997952581,1.0
Driver2,Overtaking,209.048,210.058,0.8361696222282233,0.015119324065579268,0.0,0.5584312438912696,0.6666666666666667,0.057803378702714424,0,0.14727122475927515,0.5831859587730648,1.0
Driver2,Overtaking,209.578,210.568,0.8449275362318841,0.018522470827283397,0.0,0.5998314698349556,0.6666666666666667,0.030248834796612015,0,0.020283055038412604,0.6213347440064111,1.0
Driver2,Overtaking,210.108,211.101,0.8551632310138926,0.020449336721046086,0.0,0.6350970415437598,0.8317152103559871,0.053351604961211496,0,0.023906179735448858,0.6331371428314607,1.0
Driver2,Overtaking,210.622,211.631,0.8671024994749001,0.024774731027837664,0.0,0.6914338636272653,0.8317152103559871,0.025402208079775775,0,0.03040014641991971,0.6474419236392033,1.0
Driver2,Overtaking,211.154,212.143,0.8815517448315179,0.02990963794316141,0.0,0.7332393040465792,0.8317152103559871,0.04815657856025766,0,0.036111810637852716,0.6651440972481542,1.0
Driver2,Overtaking,211.681,212.654,0.8977773276922614,0.031643745804278776,0.0,0.7432293543224667,0.5825242718446603,0.030612718911134852,0,0.036676440661685364,0.6842505258375723,1.0
Driver2,Overtaking,212.193,213.161,0.91447174963243,0.031822167750074945,0.0,0.7469860342586869,0.24919093851132687,0.01112556324615599,0,0.03650594505175204,0.7035058232724691,1.0
Driver2,Overtaking,212.704,213.673,0.931232934257509,0.03214768976605946,0.0,0.7695247468874158,0.24919093851132687,0.012364317678574193,0,0.03790332258142694,0.7228658939049749,0.55
Driver2,Overtaking,213.212,214.187,0.9489130434782608,0.032593028928811496,0.0,0.7302564372957451,0.24919093851132687,0.019897493070717396,0,0.2088515455821179,0.7665866052031485,0.05
Driver2,Overtaking,230.641,231.614,0.5346790890269151,0.03092659139867301,0.0,0.5736977724920886,0.0825242718446602,0.0,0,0.05153232366638283,0.535727186719835,0.1
Driver2,Overtaking,231.151,232.127,0.5524912233324331,0.03706821526347721,0.0,0.6134044948537762,0.0825242718446602,0.0,0,0.05972355419993295,0.5647412726020936,0.6
Driver2,Overtaking,231.667,232.644,0.5731111411168122,0.04097413122352138,0.0,0.6255714744631885,0.0825242718446602,0.0,0,0.06475762930210235,0.597707886418188,1.0
Driver2,Overtaking,232.18,233.162,0.594654484352027,0.04074022505684868,0.0,0.6328204196850263,0.0825242718446602,0.0,0,0.0643498480357744,0.6316839489503717,1.0
Driver2,Overtaking,232.697,233.676,0.6167971914663786,0.04356733179220119,0.0,0.6667147065514881,0.0825242718446602,0.0,0,0.06988615308229945,0.6669797215381643,1.0
Driver2,Overtaking,233.216,234.186,0.6408152548984307,0.04773191985411111,0.0,0.6934280070575669,0.0825242718446602,0.0,0,0.07633595582971547,0.7055444401814616,1.0
Driver2,Overtaking,233.727,234.7,0.6653194106880307,0.04440186208833671,0.0,0.6330510501889862,0.0825242718446602,0.0,0,0.06620599801598209,0.7433654251524896,1.0
Driver2,Overtaking,234.238,235.217,0.6852334443544272,0.03125980556923246,0.0,0.5696860515413285,0.24919093851132687,0.015948963317384372,0,0.04601216268253482,0.7724630044480032,1.0
Driver2,Overtaking,234.751,235.727,0.7018663546073755,0.033197158263281,0.0,0.6248758725537007,1.0,0.051083135906845656,0,0.05494385709561527,0.7986701576367322,1.0
Driver2,Overtaking,235.267,236.246,0.7210122423260421,0.03944086552388137,0.0,0.685761935030938,1.0,0.005984732351620445,0,0.06497552867143935,0.8299239050853778,1.0
Driver2,Overtaking,235.781,236.757,0.745124823716506,0.052447457573558925,0.0,0.7814090527843117,1.0,0.01359532989578978,0,0.08853212277576719,0.8706580278446815,1.0
Driver2,Overtaking,236.297,237.27,0.7748244666486631,0.05928248040974288,0.0,0.8042001700924376,0.8317152103559871,0.09615831281646306,0,0.09404168885948701,0.9191464986922916,1.0
Driver2,Overtaking,236.808,237.779,0.8064819815764993,0.06181350660542389,0.0,0.8490182580854934,1.0,0.053870333379786625,0,0.09722099270976049,0.9694329211250367,1.0
Driver2,Overtaking,237.32,238.29,0.8407619947790079,0.06783962222008635,0.0,0.8877103819854336,1.0,0.009662284572861975,0,0.014471144737911923,0.9964486855250912,1.0
Driver2,Overtaking,237.831,238.802,0.8769818765565457,0.06911983427290112,0.0,0.8952772496970656,1.0,0.09089360647868568,0,-1.782802131006213e-16,1.0,1.0
Driver2,Overtaking,238.341,239.32,0.9135400726137967,0.06894205757404581,0.0,0.8974245934917673,1.0,0.06259580991313235,0,8.903273316521539e-17,1.0,1.0
Driver2,Overtaking,238.854,239.835,0.9428391394364929,0.029656040425778313,0.0,0.6145130249602353,1.0,0.1319970269893622,0,5.4975432329943996e-17,1.0,1.0
Driver2,Overtaking,239.371,240.351,0.9465733489362981,-0.0008754772072351232,0.0,0.10847376700070009,1.0,0.04904693330855825,1,-0.28777479764949093,0.9523064065076745,1.0
Driver2,Overtaking,239.887,240.863,0.9383000270051309,-0.034021999556846184,0.0,0.1072843892832,1.0,0.0,1,-0.6375724740056384,0.680898085157394,1.0
Driver2,Overtaking,240.401,241.374,0.9205854112281333,-0.01561266955968439,0.0,0.5154687452704636,1.0,0.04624425140521206,1,0.2945395524516275,0.6385886465893611,1.0
Driver2,Overtaking,240.914,241.895,0.9232739220451883,0.01815443109185647,0.0,0.5322413047320262,1.0,0.11802232854864433,0,0.022873002662105894,0.7065512092389493,1.0
Driver2,Overtaking,241.427,242.41,0.927432712215321,-0.0011156684242769417,0.0,0.40990285593209586,1.0,0.06227837908982517,0,-0.005503992784741827,0.7122096887611666,1.0
Driver2,Overtaking,241.946,242.937,0.9270546403816725,0.0015204520270186304,0.0,0.528223139406473,1.0,0.06700887257862219,0,0.007280206864090392,0.7123258565649255,1.0
Driver2,Overtaking,242.463,243.463,0.9310956581750531,0.012210825251417236,0.0,0.5879894429423843,0.33333333333333337,0.04017435468636286,0,0.015608474313690675,0.7187050019207655,1.0
Driver2,Overtaking,242.99,243.985,0.9390546703873737,0.018426704558783206,0.0,0.6448810671103521,0.24919093851132687,0.01992071971632523,0,0.02353801291434788,0.7291024891763054,1.0
Driver2,Overtaking,243.515,244.51,0.9501612806433222,0.023818130722252945,0.0,0.6885226661354941,0.24919093851132687,0.026238367321658077,0,0.028834908926448497,0.742853867180444,0.55
Driver2,Overtaking,244.036,245.033,0.9631529990698232,0.024891645986616442,0.0,0.6680110023053286,0.33333333333333337,0.031472104798624986,0,0.02734625091938403,0.7578341497024712,0.05
Driver2,Overtaking,259.597,260.59,0.7145752693011672,0.013942747242000255,0.0,0.49100355514676086,1.0,0.10246821820659326,0,0.023164367105893143,0.8150364269422521,0.45
Driver2,Overtaking,260.124,261.108,0.7232709214750802,0.019015898592441214,0.0,0.5223239977776671,1.0,0.026339016119292052,0,0.030939095610349108,0.8293631853116333,0.95
Driver2,Overtaking,260.64,261.628,0.7339994598973805,0.021788082595825372,0.0,0.5391527990556062,1.0,0.0,0,0.0347341587097559,0.8465827417460006,1.0
Driver2,Overtaking,261.159,262.152,0.7466483631890058,0.027025461688844083,0.0,0.6270844379089371,1.0,0.0550936033817996,0,0.04834588145671228,0.8679695694964917,1.0
Driver2,Overtaking,261.68,262.674,0.7672637801182224,0.051145848073845555,0.0,0.7882790492399055,1.0,0.10127591706539076,0,0.08951139772827232,0.9049454347248793,1.0
Driver2,Overtaking,262.205,263.192,0.7974667686860504,0.06293007777110834,0.0,0.8473264144182145,1.0,0.15152289373035413,0,0.10266116179850927,0.9554687186261437,1.0
Driver2,Overtaking,262.725,263.714,0.831318450505596,0.06383314187514212,0.0,0.798569348795927,1.0,0.049836639259224845,0,0.0311874863759101,0.9928190067845396,1.0
Driver2,Overtaking,263.245,264.233,0.84745401626309,0.006246324201345391,0.0,0.25053170974145367,0.6666666666666667,0.010359083941097231,1,-0.27683397002057175,0.9556436026924464,1.0
Driver2,Overtaking,263.766,264.76,0.8441023794520959,-0.027227347971101053,0.0,0.08308791005996197,0.6666666666666667,0.002384602282405044,1,-0.6480770683083121,0.6817350665878809,1.0
Driver2,Overtaking,264.285,265.296,0.829251057700963,-0.012524779396717065,0.0,0.43114976434093094,0.5,0.0,1,0.113966648857165,0.5755757816477524,1.0
Driver2,Overtaking,264.813,265.822,0.8312104299816965,0.015630756217936678,0.0,0.5662488563675793,0.5,0.0,0,0.020947611084458362,0.6031909694439087,1.0
Driver2,Overtaking,265.349,266.346,0.840556455726588,0.020727817041262524,0.0,0.6471952811553787,0.5825242718446603,0.0836546352642418,0,0.026273804252500258,0.6165316982473277,1.0
Driver2,Overtaking,265.876,266.876,0.8529788159750353,0.026125132168536888,0.0,0.6849510178694701,1.0,0.05943698611046592,0,0.03022809241791066,0.6314168165464413,1.0
Driver2,Overtaking,266.397,267.393,0.8670132325141777,0.027253337995265595,0.0,0.6936043485859967,1.0,0.007200260138430806,0,0.03147479223378088,0.6476397628821953,1.0
Driver2,Overtaking,266.928,267.91,0.8809028715455938,0.025019147644905374,0.0,0.6517562385941889,1.0,0.06895991080968086,0,0.027374278572549704,0.6633179099113558,1.0
Driver2,Overtaking,267.447,268.425,0.8931782038587331,0.02280305540395735,0.0,0.6729528613512292,1.0,0.03713940632693827,0,0.027512054819375596,0.6774703523698972,0.55
Driver2,Overtaking,267.961,268.939,0.9065374921235034,0.02772899241055309,0.0,0.7222547695696622,0.6666666666666667,0.04196280639816665,0,0.033116646782649264,0.6935183480113087,0.05
Driver2,Overtaking,281.116,282.113,0.5455951630809853,0.04407372782045208,0.0,0.6379759195195231,0.16666666666666669,0.011946238057633052,0,0.06934645041272516,0.5548837244405304,0.3
Driver2,Overtaking,281.64,282.634,0.5684452545983737,0.04236221429601356,0.0,0.6113110494664351,0.16666666666666669,0.0039717563989408655,0,0.0652765513769158,0.59048343233836,0.8
Driver2,Overtaking,282.166,283.16,0.5894657484922136,0.037856324561425174,0.0,0.5837525594420343,0.0,0.0,0,0.058261372746177764,0.6228709976127902,1.0
Driver2,Overtaking,282.687,283.691,0.6078119842770127,0.031518653680354135,0.0,0.5396464772215761,0.0,0.0,0,0.04708932362444495,0.6506038868690297,1.0
Driver2,Overtaking,283.213,284.217,0.6231741530890869,0.027207348603607816,0.0,0.514200179856642,0.24919093851132687,0.017094811167371212,0,0.04158109856337254,0.6739718521246635,1.0
Driver2,Overtaking,283.744,284.745,0.6348246166771687,0.015726972574866823,0.0,0.3670528409440423,0.24919093851132687,0.0051717997553460005,0,0.017142795828155682,0.6900484784402994,1.0
Driver2,Overtaking,284.27,285.271,0.6346640861763736,-0.014492710571196363,0.0,0.25325689914260524,1.0,0.05867824902060977,0,-0.027279705881517454,0.6853185515030322,1.0
Driver2,Overtaking,284.797,285.8,0.6307498424700694,0.00158450615153756,0.0,0.4388423950030709,1.0,0.022754370480481872,0,0.011756640957535137,0.6813082413106225,1.0
Driver2,Overtaking,285.323,286.322,0.6376151468779068,0.02424087860470336,0.0,0.5872290067167961,1.0,0.0,0,0.044589833779136105,0.695998866305739,1.0
Driver2,Overtaking,285.85,286.847,0.6554002760524501,0.04245258924133864,0.0,0.690501967975363,1.0,0.0,0,0.07182549068868112,0.7271071320361435,1.0
Driver2,Overtaking,286.375,287.36,0.679764155189486,0.050190372712776155,0.0,0.7300361568482711,1.0,0.11926882519626517,0,0.08127863755257762,0.767218786577658,1.0
Driver2,Overtaking,286.897,287.878,0.7071458577129655,0.05442222862759594,0.0,0.7698716690637788,1.0,0.07461947012279153,0,0.0877043876804273,0.8112728100941335,1.0
Driver2,Overtaking,287.411,288.385,0.7376278993008671,0.062419554052147,0.0,0.830546336519393,1.0,0.002400086712810269,0,0.10206466553911035,0.8609515823850439,1.0
Driver2,Overtaking,287.928,288.895,0.7713565577459718,0.06582857460505048,0.0,0.8493907624769443,1.0,0.0167541536984562,0,0.10479775263698013,0.9151345022047765,1.0
Driver2,Overtaking,288.436,289.407,0.806159420289855,0.06614027384713492,0.0,0.8568000359322715,0.8317152103559871,0.041366655827565386,0,0.10019588466864714,0.9697526351662139,1.0
Driver2,Overtaking,288.946,289.935,0.8421917664356228,0.06969367965513618,0.0,0.8453237761302309,0.7491909385113269,0.00954615134482278,0,0.012759475093502611,0.9967593260387262,1.0
Driver2,Overtaking,289.459,290.458,0.8571496084256008,-0.010750280208836345,0.0,0.2903055121862151,0.16666666666666669,0.0,0,-0.11829922761708644,0.9838725655643834,1.0
Driver2,Overtaking,289.988,290.981,0.8521289044918535,-0.011319961355968227,0.0,0.03609474793218565,0.16666666666666669,0.0,1,-0.6628688142806187,0.7406287959432587,1.0
Driver2,Overtaking,290.511,291.493,0.8369565217391305,-0.03056109575908798,0.0,0.4130398994677532,0.24919093851132687,0.00671250058066614,1,0.0889532058629327,0.5653378431066917,1.0
Driver2,Overtaking,291.031,291.999,0.8370075314309718,0.02118003064150932,0.0,0.6215970527725946,0.24919093851132687,0.03898205354516034,0,0.06735453888057309,0.601921695602679,1.0
Driver2,Overtaking,291.543,292.508,0.8484434542563086,0.023012161009557667,0.0,0.6635081418816988,0.7491909385113269,0.09323175546987503,0,0.02659654613971571,0.6261696621966885,1.0
Driver2,Overtaking,292.052,293.02,0.8619677738770365,0.028934359595487905,0.0,0.7347156517264578,1.0,0.046701042102166274,0,0.03524806620992446,0.6424580784553402,1.0
Driver2,Overtaking,292.559,293.532,0.877517478320881,0.02822562818247457,0.0,0.6474209319151804,1.0,0.10487604713460615,0,0.029575161122369343,0.6601100799392314,1.0
Driver2,Overtaking,293.073,294.04,0.8889143937348095,0.01650430207264788,0.0,0.6041877695530631,1.0,0.05338257382202195,0,0.017670539411277452,0.6714785121726219,1.0
Driver2,Overtaking,293.582,294.567,0.8994471449575419,0.023518408137556335,0.0,0.7037694710437641,0.5825242718446603,0.0015948963317384379,0,0.030583391054727706,0.6844281489220025,1.0
Driver2,Overtaking,294.093,295.08,0.9145737690161131,0.0341112040167623,0.0,0.7856442763699423,0.5825242718446603,0.0,0,0.04208174247574966,0.7036720129853445,1.0
Driver2,Overtaking,294.617,295.591,0.9331968073934047,0.037116789442727886,0.0,0.8110488805828058,0.5825242718446603,0.03661293569316053,0,0.04399680478835732,0.7258417492724129,1.0
Driver2,Overtaking,295.131,296.101,0.9517500825156779,0.03185667993584296,0.0,0.6863129290757498,0.5825242718446603,0.016715442622443136,0,0.03151637814489947,0.7460806582811524,0.95
Driver2,Overtaking,295.641,296.614,0.9634545563657094,0.01073986874333742,0.0,0.44148722500339305,0.16666666666666669,0.0,0,-0.005336144880201878,0.7553910254865698,0.45
Driver2,Overtaking,309.55,310.529,0.6256511237135055,-0.029809199338446772,0.0,0.14445398081724437,0.0825242718446602,0.0,0,-0.045853167879157705,0.6679252267191667,0.3
Driver2,Overtaking,310.065,311.046,0.6112341344855522,-0.02328044419833537,0.0,0.24650788117744585,0.5,0.034352208853997306,0,-0.030755704986473384,0.6468368853165116,0.8
Driver2,Overtaking,310.58,311.566,0.6043628289374982,-0.0036487529413567824,0.0,0.3487367560774848,0.5,0.014377293631253774,0,-0.0008415256280121878,0.6390922043510073,1.0
Driver2,Overtaking,311.099,312.071,0.601160470489393,-0.011358297900262288,0.0,0.21472500583411208,0.5,0.011930753627227819,0,-0.023998421047103743,0.6329040585670643,1.0
Driver2,Overtaking,311.616,312.586,0.5930139226453025,-0.017737161704133284,0.0,0.20849466239775657,0.41585760517799353,0.012720459577894427,0,-0.027069178998793565,0.6192993107062816,1.0
Driver2,Overtaking,312.121,313.103,0.5837706664266211,-0.017343053117298116,0.0,0.20970698599520188,0.24919093851132687,0.01393598736470479,0,-0.027311541848540698,0.6048685471788726,1.0
Driver2,Overtaking,312.639,313.622,0.5741073303927747,-0.018899883598918907,0.0,0.2044515007093694,0.33333333333333337,0.031495331444232826,0,-0.029576765033898236,0.5896163229198917,1.0
Driver2,Overtaking,313.156,314.146,0.5647928106340204,-0.01610153368130517,0.0,0.22984155625792735,0.41585760517799353,0.019456186804168406,0,-0.023862507313547176,0.575560655871398,1.0
Driver2,Overtaking,313.675,314.671,0.5570505896120262,-0.013436087045933276,0.0,0.25787497717617264,0.41585760517799353,0.01639026958393336,0,-0.019576157638573632,0.5640323623774528,1.0
Driver2,Overtaking,314.198,315.184,0.5521641611906262,-0.005223831188277635,0.0,0.31375434629140875,0.33333333333333337,0.020702683451789227,0,-0.005761338625204486,0.5576185898238464,1.0
Driver2,Overtaking,314.724,315.701,0.5512489873075884,0.001713113526282647,0.0,0.3642345010345175,0.16666666666666669,0.005179541970548614,0,0.004651628705743416,0.5572937502693137,1.0
Driver2,Overtaking,315.235,316.218,0.5536711975275302,0.006857032774716856,0.0,0.37864490420827435,0.6666666666666667,0.045470029884950684,0,0.010979963174453584,0.5617604843369051,1.0
Driver2,Overtaking,315.754,316.735,0.5572553785219192,0.007946419738707888,0.0,0.4377925477640461,1.0,0.03949303974853285,0,0.015095158559592228,0.567712548806099,1.0
Driver2,Overtaking,316.27,317.254,0.5649015813004471,0.01983040542763727,0.0,0.5070699673582653,1.0,0.0008051903810718312,0,0.03361762862511521,0.5811820175185952,1.0
Driver2,Overtaking,316.787,317.774,0.5776982626699073,0.02930405242123352,0.0,0.5863271848139284,1.0,0.0,0,0.04975510866177729,0.6029150954412139,1.0
Driver2,Overtaking,317.307,318.285,0.5963002970564407,0.041521614160359196,0.0,0.6700070009344343,1.0,0.053800653442963094,0,0.06923119144082497,0.6343459038759215,1.0
Driver2,Overtaking,317.824,318.797,0.620263600084016,0.04979062595159423,0.0,0.7343768338396073,1.0,0.10853811492544246,0,0.0809294023188324,0.673609725096465,1.0
Driver2,Overtaking,318.336,319.313,0.6490615716986227,0.06002030882882188,0.0,0.8106613393168378,1.0,0.03033399916384075,0,0.09803324007539799,0.7206826214654295,1.0
Driver2,Overtaking,318.849,319.829,0.6826221982176613,0.06764810472706738,0.0,0.8532351249671678,1.0,0.0,0,0.10919772903322442,0.7752534642673645,1.0
Driver2,Overtaking,319.367,320.343,0.7192134005461038,0.07044289986632787,0.0,0.861058107755805,1.0,0.058593084653381027,0,0.11170436387419665,0.8336971939019743,1.0
Driver2,Overtaking,319.88,320.86,0.7564452245926725,0.06988339942809116,0.0,0.852894940091725,1.0,0.07343491119679163,0,0.10910336389146875,0.8921522430347625,1.0
Driver2,Overtaking,320.396,321.37,0.7926868605034956,0.06873036023680901,0.0,0.8688414478752603,1.0,0.1408850900419628,0,0.10950750620086623,0.9494661016463559,1.0
Driver2,Overtaking,320.91,321.887,0.8296028745461637,0.07225518528762523,0.0,0.912003917398738,1.0,0.13599201003391093,0,0.038373101110419396,0.9911402757787853,1.0
Driver2,Overtaking,321.42,322.406,0.8565397425510846,0.018352093873640854,0.0,0.4813875715350013,1.0,0.04903144887815302,1,0.00012135666503805159,0.9999295693167171,1.0
Driver2,Overtaking,321.94,322.922,0.8596820895970234,-0.0120615623337692,0.0,0.056826008715528696,0.16666666666666669,0.010761679131633145,1,-0.5820317383509476,0.8525137202578641,1.0
Driver2,Overtaking,322.459,323.433,0.8400921175023254,-0.050826926595135,0.0,0.1989398027044893,0.16666666666666669,0.014237933757606729,1,-0.024530251971501785,0.631103510911232,1.0
Driver2,Overtaking,322.973,323.949,0.8349536411918264,0.024661336957645448,0.0,0.6710213064700546,0.33333333333333337,0.03425930227156594,0,-0.01205822734506648,0.6229077472164652,1.0
Driver2,Overtaking,323.486,324.457,0.8525939928586432,0.04207341079574216,0.0,0.8483209962612862,0.7491909385113269,0.04062340316811446,0,0.04789764666545473,0.6352071597182769,1.0
Driver2,Stopping,16.157,17.133,0.7824826717076244,0.0015286545333638175,0.0,0.3293395785183601,0.0825242718446602,0.0,0,-0.00858414006276186,0.918906027195458,0.2
Driver2,Stopping,16.674,17.645,0.7759526810093919,-0.0285126975847909,0.0,0.09548610602558807,0.0825242718446602,0.0,0,-0.05863430889671719,0.902019591575207,0.7
Driver2,Stopping,17.183,18.157,0.7471772136705974,-0.09040603870781345,0.600954433497537,0.0023934017413481824,0.16666666666666669,0.008051903810718323,0,-0.1807595313166711,0.8451512056119612,1.0
Driver2,Stopping,17.698,18.665,0.6752505476040447,-0.1730164071926259,0.9793411330049262,0.0,0.24919093851132687,0.025348012573357486,1,-0.5337271866686327,0.6369125879736947,1.0
Driver2,Stopping,18.207,19.178,0.5728313379542113,-0.22318308034088083,1.0,0.0,0.24919093851132687,0.024875737445998046,1,-0.3807206339822079,0.3958769697020137,1.0
Driver2,Stopping,18.718,19.685,0.42952936057850993,-0.29805006896394265,0.7635810071154899,0.0,0.24919093851132687,0.022901472569331532,0,-0.2261597079990575,0.237605013209978,1.0
Driver2,Stopping,19.229,20.192,0.3220489392984667,-0.11773059091147899,0.14929985404123336,0.0,0.24919093851132687,0.02211176661866493,0,-0.13599326808575601,0.1427188496986396,1.0
